election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"KOKOLO, Flomo Yanquiwolo",5,APD,Senate,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"KPARKILLEN, Stanely Sumo",121,NPP,Senate,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"KUPEE, Sumo G.",107,COTOL,Senate,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"NGAIMA, SR., Samuel Kpehe",8,NDPL,Senate,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"SORSOR, SR., Kollie Massayan",4,LP,Senate,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"TALI, Phillip Saa",0,COTOL,Senate,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"FARWENEL, SR., C. Cor-Pulu Fred",6,NDM,House,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"GARMI, Jacob Mulbah",3,UP,House,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"GODSON, James K.",4,ULD,House,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"HOWARD, Beyan D.",8,LP,House,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"KOLLIE, Moses Yarkpazuo",121,COTOL,House,200
Lofa,21003 ,1,"Gbakole Tow n Hall, GBAKOLE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",147,9,156,291,2,293,144,10,154,"KPUKUYOU, William Kulubah",2,APD,House,200
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"BARNES, Milton Nathaniel",2,LDP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"BRUMSKINE, Charles Walker",2,LP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"CONNEH, Sekou Damate",5,PRODEM,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"FARHAT, David M.",0,FDP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"JALLAH, Armah Zolu",2,NPL,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"JOHNSON-SIRLEAF, Ellen",51,UP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KIADII, George Momodu",0,NATVIPOL,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KIEH, JR., George Klay",2,NDM,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KORTO, Joseph D. Z.",1,LERP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KPOTO, Robert Momo",0,ULD,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"MASSAQUOI, Roland Chris Yarkpah",13,NPP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"MORLU, John Sembe",0,UDA,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"REEVES, Alfred Garpee",0,NRP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"SHERMAN, Harry Varney Gboto-Nambi",24,COTOL,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"TIPOTEH, Togba-Nah",0,APD,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"TUBMAN, William Vacanarat Shadrach",11,RULP,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"TUBMAN, Winston A.",33,NDPL,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"WEAH, George Manneh",2,CDC,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"WOAH-TEE, Joseph Mamadee",2,LPL,Presidential,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"FARKOLLIE, Joseph Hinnah",3,CDC,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"GBEGBE, Frederick Sayon",3,UDA,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"GBOLLIE, Fayah Joe Sahr",4,UP,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"JOE, Saa Philip",6,CDC,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"JOHNSON, Lavela Koboi",9,UP,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KAMARA, Alfred S.",6,NRP,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KAMARA, Massaquoi Morlu",6,ULD,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KANDAKAI, Lwopu Gawee",5,LP,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KANNEH, Fomba",12,ALCOP,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KARBAR, Josephus M.",5,PRODEM,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KOKOLO, Flomo Yanquiwolo",4,APD,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KPARKILLEN, Stanely Sumo",94,NPP,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KUPEE, Sumo G.",89,COTOL,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"NGAIMA, SR., Samuel Kpehe",28,NDPL,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"SORSOR, SR., Kollie Massayan",10,LP,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"TALI, Phillip Saa",7,COTOL,Senate,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"FARWENEL, SR., C. Cor-Pulu Fred",7,NDM,House,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"GARMI, Jacob Mulbah",8,UP,House,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"GODSON, James K.",4,ULD,House,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"HOWARD, Beyan D.",6,LP,House,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KOLLIE, Moses Yarkpazuo",117,COTOL,House,228
Lofa,21004 ,1,"Gbongie Tow n Hall, GBONGIE, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",153,4,157,291,7,298,146,9,155,"KPUKUYOU, William Kulubah",4,APD,House,228
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"BARNES, Milton Nathaniel",0,LDP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"BRUMSKINE, Charles Walker",2,LP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"CONNEH, Sekou Damate",0,PRODEM,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"FARHAT, David M.",0,FDP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"JALLAH, Armah Zolu",0,NPL,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"JOHNSON-SIRLEAF, Ellen",0,UP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KIADII, George Momodu",0,NATVIPOL,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KIEH, JR., George Klay",0,NDM,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KORTO, Joseph D. Z.",0,LERP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KPOTO, Robert Momo",0,ULD,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"MASSAQUOI, Roland Chris Yarkpah",21,NPP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"MORLU, John Sembe",0,UDA,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"REEVES, Alfred Garpee",1,NRP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"SHERMAN, Harry Varney Gboto-Nambi",2,COTOL,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"TIPOTEH, Togba-Nah",0,APD,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"TUBMAN, William Vacanarat Shadrach",5,RULP,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"TUBMAN, Winston A.",2,NDPL,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"WEAH, George Manneh",1,CDC,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"FARKOLLIE, Joseph Hinnah",0,CDC,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"GBEGBE, Frederick Sayon",0,UDA,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"GBOLLIE, Fayah Joe Sahr",0,UP,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"JOE, Saa Philip",0,CDC,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"JOHNSON, Lavela Koboi",0,UP,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KAMARA, Alfred S.",0,NRP,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KAMARA, Massaquoi Morlu",0,ULD,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KANDAKAI, Lwopu Gawee",1,LP,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KANNEH, Fomba",0,ALCOP,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KARBAR, Josephus M.",1,PRODEM,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KOKOLO, Flomo Yanquiwolo",0,APD,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KPARKILLEN, Stanely Sumo",25,NPP,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KUPEE, Sumo G.",9,COTOL,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"NGAIMA, SR., Samuel Kpehe",0,NDPL,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"SORSOR, SR., Kollie Massayan",1,LP,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"TALI, Phillip Saa",0,COTOL,Senate,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"FARWENEL, SR., C. Cor-Pulu Fred",1,NDM,House,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"GARMI, Jacob Mulbah",0,UP,House,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"GODSON, James K.",0,ULD,House,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"HOWARD, Beyan D.",4,LP,House,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KOLLIE, Moses Yarkpazuo",29,COTOL,House,48
Lofa,21005 ,1,"Gbakoita Tow n Hall, GBAKOITA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",35,0,35,37,1,38,34,1,35,"KPUKUYOU, William Kulubah",0,APD,House,48
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"BARNES, Milton Nathaniel",4,LDP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"BRUMSKINE, Charles Walker",6,LP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"CONNEH, Sekou Damate",4,PRODEM,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"FARHAT, David M.",1,FDP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"JALLAH, Armah Zolu",0,NPL,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"JOHNSON-SIRLEAF, Ellen",86,UP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"KIADII, George Momodu",4,NATVIPOL,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"KIEH, JR., George Klay",47,NDM,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"KORTO, Joseph D. Z.",2,LERP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"KPOTO, Robert Momo",5,ULD,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"KROMAH, Alhaji G. V.",2,ALCOP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"MASSAQUOI, Roland Chris Yarkpah",45,NPP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"MORLU, John Sembe",0,UDA,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"REEVES, Alfred Garpee",3,NRP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"SHERMAN, Harry Varney Gboto-Nambi",39,COTOL,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"TIPOTEH, Togba-Nah",3,APD,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"TUBMAN, William Vacanarat Shadrach",6,RULP,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"TUBMAN, Winston A.",18,NDPL,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"WEAH, George Manneh",4,CDC,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"FARKOLLIE, Joseph Hinnah",6,CDC,Senate,432
Lofa,21006 ,1,"Gbonyea Tow n Hall , GBONYEA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 4",282,23,305,551,13,564,283,20,303,"GBEGBE, Frederick Sayon",4,UDA,Senate,432
